timestamp,nmea_sentence
2024-11-04T06:37:01.831930,"$GPGGA,063628.528,3208.6291,N,03448.2421,E,1,10,0.8,15.2,M,,,"
2024-11-04T06:37:01.831931,"$GPGGA,063628.528,3151.7952,N,03512.4508,E,1,8,1.2,20.4,M,,,"
2024-11-04T06:37:01.831932,"$GPGGA,063628.528,3224.0235,N,03457.8372,E,1,7,1.5,25.8,M,,,"
2024-11-04T06:37:01.831933,"$GPGGA,063628.528,3106.2437,N,03518.5543,E,1,6,2.0,18.7,M,,,"
2024-11-04T06:37:01.831934,"$GPGGA,063628.528,3251.5827,N,03508.6639,E,1,9,1.0,12.3,M,,,"
2024-11-04T06:37:01.831935,"$GPGGA,063628.528,3216.7498,N,03454.7265,E,1,10,0.7,10.9,M,,,"
2024-11-04T06:37:01.831936,"$GPGGA,063628.528,3247.1830,N,03511.0341,E,1,8,1.1,23.5,M,,,"
2024-11-04T06:37:01.831937,"$GPGGA,063628.528,3112.3021,N,03514.5013,E,1,7,1.3,17.6,M,,,"
2024-11-04T06:37:01.831938,"$GPGGA,063628.528,3255.9945,N,03506.8197,E,1,9,0.9,16.2,M,,,"
2024-11-04T06:37:01.831939,"$GPGGA,063628.528,3205.8124,N,03450.4238,E,1,10,0.6,14.4,M,,,"
